""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 06,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,137959,151184,455804,443792,131539628,123744870,131263569,123696696,1531459,429281,1465094,440666,257839001,257461001
DII,240,1922,41068,53627,0,5321,0,0,6,0,2279,0,46635,57828
FII,80810,54138,218114,223584,21199559,19010261,21361582,19183041,256132,142553,270102,141998,40907429,41234445
Pro,113985,125750,525884,519867,245458493,220877470,245572529,220758185,2617620,1218691,2667742,1207861,470812143,470851934
TOTAL,332994,332994,1240870,1240870,398197680,363637922,398197680,363637922,4405217,1790525,4405217,1790525,769605208,769605208
