""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 03, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,38426,50068,343108,340231,25432071,22738907,25513861,22612319,1652705,625655,1579275,599691,50830872,50695445
DII,601,153,72920,56135,780,166,1035,961,2765,498,39783,1748,77730,99815
FII,29753,7456,286883,287597,3197500,3624367,3139735,3646504,182541,116250,189423,111681,7437294,7382396
Pro,13820,24923,363222,382170,30662644,33252225,30638364,33355881,2648868,1463004,2678398,1492287,68403783,68572023
TOTAL,82600,82600,1066133,1066133,59292995,59615665,59292995,59615665,4486879,2205407,4486879,2205407,126749679,126749679
