""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,238769,296680,808911,791289,35173663,27876510,34959551,27827593,2264529,710002,2261307,720587,67072384,66857007
DII,7044,200,223930,211219,0,1677,0,845,94,0,8247,0,232745,220511
FII,149394,66901,451940,457115,8007132,6871897,8041571,6921512,511648,261981,508518,252672,16253992,16248289
Pro,132433,163859,740559,765717,40458078,35434629,40637751,35434763,3213356,1500153,3211555,1498877,81479208,81712522
TOTAL,527640,527640,2225340,2225340,83638873,70184713,83638873,70184713,5989627,2472136,5989627,2472136,165038329,165038329
