""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 03,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,140365,140902,343556,370350,121033516,104934222,121503984,104659565,1226963,473192,1206959,470455,228151814,228352215
DII,346,16029,51150,58269,0,9175,0,913,98,0,30589,0,60769,105800
FII,39805,34588,396688,326140,24581486,21847554,24151920,21785669,246815,127376,248042,131485,47239724,46677844
Pro,97312,86309,439957,476592,227188190,214326910,227147288,214671714,1706211,819047,1694497,817675,444577627,444894075
TOTAL,277828,277828,1231351,1231351,372803192,341117861,372803192,341117861,3180087,1419615,3180087,1419615,720029934,720029934
