""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 09, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,126472,122875,413063,432945,25486591,22816286,25482613,22662004,1260407,711100,1166370,724254,50813919,50591061
DII,2176,2220,104514,139112,604,458,750,2838,37309,369,73146,1770,145430,219836
FII,45119,64730,400661,365459,6170470,4170725,6153851,4228292,199265,97806,203801,92081,11084046,11108214
Pro,117956,101898,692134,672856,38629054,29064870,38649505,29159205,2755223,1806316,2808887,1797486,73065553,73189837
TOTAL,291723,291723,1610372,1610372,70286719,56052339,70286719,56052339,4252204,2615591,4252204,2615591,135108948,135108948
