""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 03,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,268404,294444,487180,519644,136000721,118184215,136169068,117951158,1306451,446092,1281746,428812,256693063,256644872
DII,1444,12000,58699,63668,0,754,0,108,0,0,50208,0,60897,125984
FII,98135,66293,430492,377159,21191627,18812948,21184604,18773423,306717,148379,313990,149228,40988298,40864697
Pro,162617,157863,592843,608743,208626735,193146345,208465411,193419573,1855353,837170,1822577,853601,405221063,405327768
TOTAL,530600,530600,1569214,1569214,365819083,330144262,365819083,330144262,3468521,1431641,3468521,1431641,702963321,702963321
