""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 15,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,208722,195890,438890,433818,116330067,111095349,115965884,110963584,1310201,443005,1255602,452028,229826234,229266806
DII,422,0,54343,33219,0,492,0,492,1235,0,4661,0,56492,38372
FII,52481,84589,321744,359210,23390700,25110942,23635361,25341922,314579,175214,321494,177437,49365660,49920013
Pro,152457,133603,554465,543195,229220994,191175447,229340516,191076232,1947309,997372,1991567,986126,424048044,424071239
TOTAL,414082,414082,1369442,1369442,368941761,327382230,368941761,327382230,3573324,1615591,3573324,1615591,703296430,703296430
