""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 08, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,59908,50144,404178,357377,17970864,19085375,17921433,19107890,1742354,628088,1601190,656109,39890767,39694143
DII,2774,568,67920,81962,0,740,30,2326,4051,0,29464,205,75485,114555
FII,8501,22665,314611,373638,2754013,2957407,2747248,2949640,233540,126914,241802,126889,6394986,6461882
Pro,32945,30751,468706,442438,20544238,20828217,20600404,20811883,3052820,1702366,3160309,1674165,46629292,46719950
TOTAL,104128,104128,1255415,1255415,41269115,42871739,41269115,42871739,5032765,2457368,5032765,2457368,92990530,92990530
