""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 14,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,171522,176212,404171,404433,13833886,12441070,14054802,12410762,1358465,714072,1405032,676096,28923186,29127337
DII,1920,0,53825,105233,0,7736,0,1236,625,14,6898,0,64120,113367
FII,53383,53010,500971,431535,3607990,3232830,3465033,3190975,800294,550802,808644,519749,8746270,8468946
Pro,124341,121944,721350,739116,22702156,19329759,22624197,19408422,2809562,1699666,2748372,1768709,47386834,47410760
TOTAL,351166,351166,1680317,1680317,40144032,35011395,40144032,35011395,4968946,2964554,4968946,2964554,85120410,85120410
