""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 27, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,95876,100775,974239,1007594,29737127,25607755,29824288,25571302,1756929,841262,1884057,793010,59013188,59181026
DII,64037,64491,1173410,1188369,36,6800,0,0,11935,1704,2458,1,1257922,1255319
FII,57522,58607,1701384,1639119,4880594,5397711,4884336,5428087,316281,149194,318747,158517,12502686,12487413
Pro,64046,57608,991387,1005338,43139679,43319489,43048812,43332366,3782963,2018882,3662846,2059514,93316446,93166484
TOTAL,281481,281481,4840420,4840420,77757436,74331755,77757436,74331755,5868108,3011042,5868108,3011042,166090242,166090242
