""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 07,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,73338,74190,361519,356601,12968882,11672340,12974677,11695748,1182806,552932,1129707,558968,26811817,26789891
DII,75,1631,56675,35443,0,2227,0,2227,1700,0,12510,0,60677,51811
FII,17343,19146,243454,270154,2141657,2194809,2105912,2144345,477577,339129,491354,327943,5413969,5358854
Pro,53188,48977,546418,545868,19525669,17956283,19555619,17983339,1794978,1173424,1823490,1178574,41049960,41135867
TOTAL,143944,143944,1208066,1208066,34636208,31825659,34636208,31825659,3457061,2065485,3457061,2065485,73336423,73336423
