""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 20,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,248846,272994,581882,559672,140311761,123959840,140174584,123131253,2024179,663250,2016054,654591,267789758,266809148
DII,34,13220,86814,86599,0,19233,0,3389,4633,41,1986,0,110755,105194
FII,90011,61605,406006,452218,22621754,21037450,23117571,21700287,509480,250663,504525,243414,44915364,46079620
Pro,167359,158431,719884,696097,214872954,192293522,214514314,192475116,3189338,1434511,3205065,1450460,412677568,412499483
TOTAL,506250,506250,1794586,1794586,377806469,337310045,377806469,337310045,5727630,2348465,5727630,2348465,725493445,725493445
