""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 11, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,27445,27767,336687,315969,8432688,7767735,8516120,7713315,1410622,587694,1342767,592861,18562871,18508799
DII,0,0,53242,51621,0,1000,0,1000,0,0,7882,0,54242,60503
FII,8596,5256,203766,242818,1438562,1599611,1415989,1580875,218118,111802,223338,112609,3580455,3580885
Pro,17848,20866,415025,398312,12752772,11815042,12691913,11888198,2213312,1281255,2268065,1275281,28495254,28542635
TOTAL,53889,53889,1008720,1008720,22624022,21183388,22624022,21183388,3842052,1980751,3842052,1980751,50692822,50692822
