""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 29,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,81476,78208,393371,384727,12613138,11631533,12496993,11633918,1044566,408717,1029472,405135,26172801,26028453
DII,5,9140,67118,58002,0,1400,0,5900,60,0,22643,0,68583,95685
FII,21081,16202,274046,277574,3270201,3791264,3332720,3800377,437245,267750,409934,293374,8061587,8130181
Pro,49527,48539,518244,532476,24296392,21928630,24350018,21912632,1693365,1038167,1713187,1016125,49524325,49572977
TOTAL,152089,152089,1252779,1252779,40179731,37352827,40179731,37352827,3175236,1714634,3175236,1714634,83827296,83827296
