""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 11, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,53244,59762,229575,226532,10865483,10288934,10890474,10291875,1057795,433331,1006915,438654,22928362,22914212
DII,3154,667,75346,74479,0,1650,0,1650,4798,1873,21173,580,86821,98549
FII,19186,14190,243893,253945,2172165,2340149,2188664,2333298,245716,142067,265271,131048,5163176,5186416
Pro,27231,28196,321278,315136,14536717,12399576,14495227,12403486,2100865,1154616,2115815,1161605,30540283,30519465
TOTAL,102815,102815,870092,870092,27574365,25030309,27574365,25030309,3409174,1731887,3409174,1731887,58718642,58718642
