""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 19, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,45761,54539,393780,399232,17544228,16268024,17707986,16223870,1818276,807886,1931656,748101,36877955,37065384
DII,116,160,142861,176284,0,500,0,0,227,0,359,0,143704,176803
FII,14594,7897,434367,366315,2909490,3259293,2851337,3307415,374339,182026,377881,189213,7174109,7100058
Pro,35898,33773,518044,547221,23461847,23642522,23356242,23639054,3548519,1844757,3431465,1897355,53051587,52905110
TOTAL,96369,96369,1489052,1489052,43915565,43170339,43915565,43170339,5741361,2834669,5741361,2834669,97247355,97247355
