""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 04, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,57698,51541,328052,321652,9853576,9630155,10038028,9665935,1201441,466104,1148010,472634,21537026,21697800
DII,0,1865,31283,41270,0,2101,0,1600,0,0,29091,0,33384,73826
FII,10667,14547,194214,199991,1909059,2213268,1905195,2225189,127515,59904,129363,59543,4514627,4533828
Pro,30034,30446,420500,411136,14660615,13344759,14480027,13297559,1730242,881119,1752734,874950,31067269,30846852
TOTAL,98399,98399,974049,974049,26423250,25190283,26423250,25190283,3059198,1407127,3059198,1407127,57152306,57152306
