""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 01,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,143537,139076,378685,366285,55397911,46331493,55368706,46413235,885790,237716,831165,254401,103375132,103372868
DII,0,4427,17307,25222,0,200,0,0,0,0,19619,0,17507,49268
FII,24872,27604,97768,115247,9521041,8523181,9363797,8371717,120538,66836,129691,69795,18354236,18077851
Pro,85810,83112,383000,370006,83900519,67154116,84086968,67224038,1435566,664618,1461419,644974,153623629,153870517
TOTAL,254219,254219,876760,876760,148819471,122008990,148819471,122008990,2441894,969170,2441894,969170,275370504,275370504
