""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 19, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,44546,32934,472480,463908,9468033,9497123,9490710,9512542,1886455,828432,1906691,840164,22197069,22246949
DII,401,3905,271007,281905,0,2396,0,5500,7442,2105,10773,2227,283351,304310
FII,8934,24583,411499,399725,1743000,1507569,1824925,1547024,262663,149793,278137,149336,4083458,4223730
Pro,25444,17903,389362,398810,12464576,10453283,12359974,10395305,3675913,2085518,3636872,2074121,29094096,28882985
TOTAL,79325,79325,1544348,1544348,23675609,21460371,23675609,21460371,5832473,3065848,5832473,3065848,55657974,55657974
