""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 28,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,236179,255445,1057951,1094654,33665984,28880279,34405909,28703076,2114332,1327044,2206991,1292975,67281769,67959050
DII,73592,87879,903043,901397,0,10083,0,20645,3981,0,95,0,990699,1010016
FII,133918,99404,2333918,2292041,9877999,8961678,9661634,9039458,1190696,883349,1204013,867113,23381558,23163663
Pro,211165,212126,1314561,1321381,60850021,55854276,60326461,55943137,4584947,3229894,4482857,3280199,126044864,125566161
TOTAL,654854,654854,5609473,5609473,104394004,93706316,104394004,93706316,7893956,5440287,7893956,5440287,217698890,217698890
