""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 21, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,62076,60245,378479,377524,12934666,10906098,13095002,10857161,1616227,684023,1583345,654033,26581569,26627310
DII,2766,1509,67883,80208,0,0,1659,0,5166,0,15034,0,75815,98410
FII,15228,12408,284157,294089,2063527,1870710,2065032,1918424,273633,136342,275954,137434,4643597,4703341
Pro,42203,48111,523430,502128,20873130,17564365,20709630,17565588,2972988,1611729,2993681,1640627,43587845,43459765
TOTAL,122273,122273,1253949,1253949,35871323,30341173,35871323,30341173,4868014,2432094,4868014,2432094,74888826,74888826
