""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 15,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,224270,183983,473177,457676,52542812,58698594,52027814,58443448,1490065,598148,1421359,622929,114027066,113157209
DII,96,2259,47613,73332,0,170,0,3058,32,0,10771,0,47911,89420
FII,37537,75992,343085,328495,11089920,12871087,11309196,13062292,495101,308336,495082,304988,25145066,25576045
Pro,139420,139089,634489,638861,87660762,83949174,87956484,84010227,2709063,1445831,2767049,1424398,176538739,176936108
TOTAL,401323,401323,1498364,1498364,151293494,155519025,151293494,155519025,4694261,2352315,4694261,2352315,315758782,315758782
