""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 21, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,57049,81088,445994,445026,59171652,57071776,59425482,56837447,1613900,633090,1619658,625093,118993461,119033794
DII,4066,1220,267007,271258,1250,6106,332,1119,10087,2180,10786,2187,290696,286902
FII,24114,8301,374673,347672,7773202,8378036,7741672,8549477,267753,151066,267647,144920,16968844,17059689
Pro,30604,25224,449329,473047,103166646,110816970,102945264,110884845,3056167,1837899,3049816,1852035,219357615,219230231
TOTAL,115833,115833,1537003,1537003,170112750,176272888,170112750,176272888,4947907,2624235,4947907,2624235,355610616,355610616
