""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 13, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,75215,71926,357122,355854,9610277,8695958,9732189,8685675,1525476,681369,1444326,684565,20945417,20974535
DII,10531,717,115964,105643,0,3000,0,2000,0,0,12849,0,129495,121209
FII,20830,25561,294195,342746,2446215,2317442,2441140,2328073,753655,414360,750709,432121,6246697,6320350
Pro,50093,58465,562717,525755,15363964,12115025,15247127,12115677,2558860,1581816,2630107,1560859,32232475,32137990
TOTAL,156669,156669,1329998,1329998,27420456,23131425,27420456,23131425,4837991,2677545,4837991,2677545,59554084,59554084
