""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 21,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,287079,290340,530300,501907,18234636,17527577,18007973,17694175,1870621,1018783,1717569,1087260,39468996,39299224
DII,3126,920,140061,133898,0,0,0,15000,3330,0,13900,0,146517,163718
FII,58558,75396,443381,525352,5174420,5494636,5191544,5505746,1124884,844632,1139847,856079,13140511,13293964
Pro,248596,230703,900255,852840,34777338,31163040,34986877,30970332,3660354,2548049,3787873,2468125,73297632,73296750
TOTAL,597359,597359,2013997,2013997,58186394,54185253,58186394,54185253,6659189,4411464,6659189,4411464,126053656,126053656
