""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 01,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,148094,152453,421422,466159,29799954,21822474,29717606,21724196,1253267,366026,1205322,363176,53811237,53628912
DII,0,53,36345,39537,0,5656,0,248,0,0,12350,0,42001,52188
FII,40628,30841,244782,180887,6229056,5507291,6338782,5580443,182258,111590,190236,109524,12315605,12430713
Pro,84870,90245,473587,489553,38136645,31756405,38109267,31786939,2124375,1008507,2151992,1013423,73584389,73641419
TOTAL,273592,273592,1176136,1176136,74165655,59091826,74165655,59091826,3559900,1486123,3559900,1486123,139753232,139753232
