""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 19,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,423628,482171,715415,713493,183547978,153831896,183492422,154116702,2156334,759667,2115497,796443,341434918,341716728
DII,32,5360,129994,109247,0,28576,0,26744,5694,0,5084,0,164296,146435
FII,149041,92130,584235,571714,35571543,28602412,35629359,28632418,534991,289690,540113,282875,65731912,65748609
Pro,304002,297042,907270,942460,311226346,288704911,311224086,288391931,3332068,1687593,3368393,1657632,606162190,605881544
TOTAL,876703,876703,2336914,2336914,530345867,471167795,530345867,471167795,6029087,2736950,6029087,2736950,1013493316,1013493316
