""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,70662,77967,1026179,1041778,30180246,27182379,30158389,27133846,2040103,976110,2163572,919113,61475679,61494665
DII,13669,13712,1065459,1090753,320,14202,325,4730,34684,13559,22512,11281,1141893,1143313
FII,53661,49739,1805087,1728608,4534831,4806675,4501559,4859803,396877,274485,393051,291370,11871616,11824130
Pro,31193,27767,910581,946167,37876092,38424915,37931216,38429792,4331284,2557293,4223813,2599683,84131358,84158438
TOTAL,169185,169185,4807306,4807306,72591489,70428171,72591489,70428171,6802948,3821447,6802948,3821447,158620546,158620546
