""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 23, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,122269,120415,483037,530667,21047633,25659087,20998081,25627819,1547043,1073336,1443306,1077299,49932405,49797587
DII,12296,135,240268,214658,1086,604,1031,0,68445,1866,69611,2327,324565,287762
FII,44340,53793,499860,499475,4834869,4315466,4841524,4315892,322235,158854,341773,154382,10175624,10206839
Pro,84367,88929,790990,769355,33989318,31187693,34032270,31219139,3622484,2513984,3705517,2514032,72188836,72329242
TOTAL,263272,263272,2014155,2014155,59872906,61162850,59872906,61162850,5560207,3748040,5560207,3748040,132621430,132621430
