""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 26,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,165729,163901,755745,754684,77404971,69459045,77683404,69273364,1557561,588913,1587898,562091,149931964,150025342
DII,72982,73270,470741,476382,0,1369,0,1369,795,0,1359,0,545887,552380
FII,81904,90140,1098773,1081393,12672813,11886988,12456346,11789366,225092,110377,221029,114636,26075947,25752910
Pro,116707,110011,717314,730114,133098268,126415036,133036302,126698339,2970997,1392393,2944159,1414956,264710715,264933881
TOTAL,437322,437322,3042573,3042573,223176052,207762438,223176052,207762438,4754445,2091683,4754445,2091683,441264513,441264513
