""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 16, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,57605,60760,334698,349064,32087799,26072647,32230061,25924054,1859428,805658,1906616,791825,61217835,61262380
DII,1036,0,70995,64294,0,330,0,1700,3015,352,12418,65,75728,78477
FII,16047,13612,304704,298837,5894122,5429367,5885927,5472039,363112,193504,366387,194305,12200856,12231107
Pro,44009,44325,508839,507041,49265262,40116199,49131195,40220750,3732099,2126120,3672233,2139439,95792528,95714983
TOTAL,118697,118697,1219236,1219236,87247183,71618543,87247183,71618543,5957654,3125634,5957654,3125634,169286947,169286947
