""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 12,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,286612,308696,472426,465616,151990478,141231575,151801010,141023167,1407407,456195,1397916,446370,295844693,295442775
DII,889,19840,53723,43083,0,20146,0,44516,0,0,7391,0,74758,114830
FII,81883,36157,320529,324479,23797743,25626643,24004527,25812772,358261,200720,363818,197374,50385779,50739127
Pro,149053,153744,560071,573571,235356026,228225988,235338710,228223897,2127462,1042778,2124005,1055949,467461378,467469876
TOTAL,518437,518437,1406749,1406749,411144247,395104352,411144247,395104352,3893130,1699693,3893130,1699693,813766608,813766608
