""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 29,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,463905,403212,810314,782006,113960728,115139062,113858794,115411445,1294492,528006,1390512,571206,232196507,232417175
DII,74074,69260,620836,663086,0,37998,280,41253,19566,0,8196,0,752474,782075
FII,135336,156819,1245630,1246732,24685753,25042997,24614225,24944898,211014,125770,214439,120250,51446500,51297363
Pro,245677,289701,866473,851429,250500221,195643152,250673403,195465613,2654053,1345636,2565978,1307956,451255212,451154080
TOTAL,918992,918992,3543253,3543253,389146702,335863209,389146702,335863209,4179125,1999412,4179125,1999412,735650693,735650693
