""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 11,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,226492,246359,409638,413893,60323007,53126549,60204687,52945987,1349173,692557,1290693,668449,116127416,115770068
DII,0,155,48947,32933,0,3118,0,3049,0,0,3252,0,52065,39389
FII,41800,37608,351688,390972,14665401,14133405,14745803,14286739,538693,320512,558543,339441,30051499,30359106
Pro,139733,123903,645788,618263,109725256,103598829,109763174,103626126,2460296,1494729,2495674,1499908,218064631,218127048
TOTAL,408025,408025,1456061,1456061,184713664,170861901,184713664,170861901,4348162,2507798,4348162,2507798,364295611,364295611
