""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 20, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,46270,44805,397379,389098,21775268,17295569,21753213,17235879,1889569,737102,1862039,741962,42141157,42026996
DII,385,5143,135442,118998,0,0,0,2775,663,0,10508,0,136490,137424
FII,11046,12707,308878,318885,2841061,2334995,2866325,2386161,327471,148012,324860,146948,5971463,6055886
Pro,31594,26640,495476,510194,30221268,25335590,30218059,25341339,3318149,1731322,3338445,1727526,61133399,61162203
TOTAL,89295,89295,1337175,1337175,54837597,44966154,54837597,44966154,5535852,2616436,5535852,2616436,109382509,109382509
