""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 26, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,40088,37441,318735,252859,9238640,9980399,9142262,10039380,1082533,372328,978476,424340,21032723,20874758
DII,272,25,46659,70685,20,2350,50,834,546,9776,45468,3609,59623,120671
FII,9763,11596,220156,253011,1491879,1771882,1529334,1765567,122336,80190,135403,82521,3696206,3777432
Pro,19687,20748,292109,301104,10990162,13211748,11049055,13160598,1835577,1089670,1881645,1041494,27438953,27454644
TOTAL,69810,69810,877659,877659,21720701,24966379,21720701,24966379,3040992,1551964,3040992,1551964,52227505,52227505
