""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 18, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,48994,55898,554708,537236,13971321,11688245,14031166,11626485,2044617,871660,2119843,846681,29179545,29217309
DII,289,4572,300812,270152,200,200,15,0,2164,344,3160,2331,304009,280230
FII,23432,16768,657940,661565,2780212,2966409,2775659,3000777,464267,225340,464769,226709,7117600,7146247
Pro,38311,33788,577366,621873,17830704,15483987,17775597,15511579,4276521,2339975,4199797,2361598,40546864,40504232
TOTAL,111026,111026,2090826,2090826,34582437,30138841,34582437,30138841,6787569,3437319,6787569,3437319,77148018,77148018
