""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 16, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,75945,75085,453425,438135,29413289,28569950,29472667,28670239,2193881,830883,2144845,844136,61537373,61645107
DII,1012,564,113050,125422,0,11100,10655,0,14495,0,15338,48,139657,152027
FII,27112,18353,444571,435624,5642047,5849224,5588192,5801359,446985,229995,450417,229314,12639934,12523259
Pro,44509,54576,682835,694700,43903916,41699489,43887738,41658165,4344570,2219944,4389331,2207324,92895263,92891834
TOTAL,148578,148578,1693881,1693881,78959252,76129763,78959252,76129763,6999931,3280822,6999931,3280822,167212227,167212227
