""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 30, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,73840,72008,392478,404808,17256957,16620218,17105449,16631857,1366620,560487,1268282,598443,36270600,36080847
DII,3204,95,124337,67822,0,0,400,0,141,269,26432,150,127951,94899
FII,20423,28697,372201,442786,3367141,3218726,3345121,3168384,203910,103778,210479,102580,7286179,7298047
Pro,54616,51283,653192,626792,20063411,18899583,20236539,18938286,2507055,1436923,2572533,1400284,43614780,43825717
TOTAL,152083,152083,1542208,1542208,40687509,38738527,40687509,38738527,4077726,2101457,4077726,2101457,87299510,87299510
