""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 23,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,226881,208582,700582,770072,70833586,77522088,70486256,77406057,1235338,583942,1241970,621231,151102417,150734168
DII,17225,21580,410629,408825,0,8651,0,28336,270,0,1544,0,436775,460285
FII,83623,84617,1163158,1083902,9356527,10220695,9421335,10356308,203456,124889,202897,121602,21152348,21270661
Pro,112260,125210,684558,696128,135548968,136976791,135831490,136937524,2213442,1289997,2206095,1255995,276826016,277052442
TOTAL,439989,439989,2958927,2958927,215739081,224728225,215739081,224728225,3652506,1998828,3652506,1998828,449517556,449517556
