""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 12, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,90612,69523,351823,365777,65979251,74610751,65827815,74866103,1441625,680857,1323130,711623,143154919,143163971
DII,281,2382,101742,91402,245,4098,1468,12308,3351,403,47401,392,110120,155353
FII,16848,33023,334981,349280,9368642,9067567,9517994,8964674,284941,166070,308788,141654,19239049,19315413
Pro,37677,40490,489173,471260,134698247,117076774,134699108,116916105,2943175,1763898,2993773,1757559,257008944,256878295
TOTAL,145418,145418,1277719,1277719,210046385,200759190,210046385,200759190,4673092,2611228,4673092,2611228,419513032,419513032
