""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 22, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,73033,55070,604010,520821,8311626,8396936,8199903,8535253,2223000,940487,2059108,978443,20549092,20348598
DII,789,1157,334626,336597,29,0,29,2550,5331,4588,29455,4284,345363,374072
FII,12179,21545,552144,618292,1497516,1651585,1574755,1605969,337706,206562,368718,191587,4257692,4380866
Pro,23317,31546,650100,665170,9358184,9665434,9392668,9570183,4285124,2667110,4393880,2644433,26649269,26697880
TOTAL,109318,109318,2140880,2140880,19167355,19713955,19167355,19713955,6851161,3818747,6851161,3818747,51801416,51801416
