""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 12,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,220470,217905,362908,381038,95206956,85838886,95351718,85752238,1080113,415700,1045765,426723,183125033,183175387
DII,83,3456,28640,43347,0,0,0,0,300,0,13823,0,29023,60626
FII,58035,53381,309341,276011,16742027,16535638,16739552,16612186,361224,215591,359277,222727,34221856,34263134
Pro,175102,178948,502965,503458,182557739,171980139,182415452,171990239,1797064,973596,1819836,955437,357986605,357863370
TOTAL,453690,453690,1203854,1203854,294506722,274354663,294506722,274354663,3238701,1604887,3238701,1604887,575362517,575362517
