""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 11, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,76998,71921,382657,370930,59119626,54910433,59444891,54948871,1520592,571781,1519970,563988,116582087,116920571
DII,188,159,60535,76544,0,1100,0,6100,1000,227,10344,0,63050,93147
FII,11226,14349,317340,321208,9352974,8556208,9231232,8627217,270658,144059,272709,139633,18652465,18606348
Pro,42166,44149,504396,496246,107970155,101294199,107766632,101179752,2876665,1467058,2865892,1479504,214154639,213832175
TOTAL,130578,130578,1264928,1264928,176442755,164761940,176442755,164761940,4668915,2183125,4668915,2183125,349452241,349452241
