""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 04, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,53856,55180,262779,282593,11163095,9768233,11173037,9773729,1029004,442192,1009732,417915,22719159,22712186
DII,393,0,57057,81259,0,0,0,0,343,384,22108,0,58177,103367
FII,6379,15440,240830,207665,2246743,2572783,2272944,2573056,166523,85827,167688,88455,5319085,5325248
Pro,35475,25483,374794,363943,15472742,14129973,15436599,14124204,1812536,974590,1808878,996623,32800110,32755730
TOTAL,96103,96103,935460,935460,28882580,26470989,28882580,26470989,3008406,1502993,3008406,1502993,60896531,60896531
