""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 13, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,22840,18353,273991,254426,8641335,8713701,8594751,8625121,1643296,618630,1605012,633132,19913793,19730795
DII,158,154,46463,75228,20,1,0,225,2565,338,19825,1567,49545,96999
FII,4558,8091,200650,196481,1664707,1795315,1722608,1820936,154333,104797,169936,94220,3924360,4012272
Pro,8838,9796,304801,299770,12194940,11223494,12183643,11286229,2762729,1558651,2768150,1553497,28053453,28101085
TOTAL,36394,36394,825905,825905,22501002,21732511,22501002,21732511,4562923,2282416,4562923,2282416,51941151,51941151
