""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 06,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,82611,89956,418600,435134,43511444,38054113,43661957,37921252,1187392,543445,1193079,525730,83797605,83827108
DII,11998,3382,99444,58052,0,1035,0,2535,356,0,8074,0,112833,72043
FII,36900,26677,367493,343541,8894077,8476552,8889491,8602128,531141,367511,541986,361491,18673674,18765314
Pro,54497,65991,615320,664130,93000552,92749021,92854625,92754806,1939699,1199305,1915449,1223040,189558394,189478041
TOTAL,186006,186006,1500857,1500857,145406073,139280721,145406073,139280721,3658588,2110261,3658588,2110261,292142506,292142506
