""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 25,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,119019,123373,940012,962065,17211890,13909066,17048359,14008937,2102460,954878,2003071,988874,35237325,35134679
DII,37123,45240,959277,941955,0,26307,144,383,272,0,800,0,1022979,988522
FII,55123,50231,2040116,2015815,4577367,4828202,4542092,4721451,989950,602376,1018260,586233,13093134,12934082
Pro,94265,86686,1110761,1130331,27891202,26412610,28089864,26445414,4053624,2523068,4124175,2505215,62085530,62381685
TOTAL,305530,305530,5050166,5050166,49680459,45176185,49680459,45176185,7146306,4080322,7146306,4080322,111438968,111438968
