""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 22,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,219159,228359,545301,527992,120775008,109033446,120790130,109015213,1908719,598023,1890675,610782,233079656,233063151
DII,4205,0,100969,78747,0,418,0,418,1530,0,4635,0,107122,83800
FII,73091,80872,375951,429944,23657787,25271085,23543653,25305177,535688,276304,536033,271627,50189906,50167306
Pro,180820,168044,700705,686243,237260675,195450555,237359687,195434696,2928926,1415525,2943520,1407443,437937206,437999633
TOTAL,477275,477275,1722926,1722926,381693470,329755504,381693470,329755504,5374863,2289852,5374863,2289852,721313890,721313890
