""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 19, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,65443,71479,516137,516375,11528841,10110082,11668918,10004946,2080866,766505,2168405,748595,25067874,25178718
DII,1744,1964,270149,256596,0,0,0,0,0,140,12857,164,272033,271581
FII,13568,12350,312791,299921,2317685,2627440,2281345,2701423,464363,215075,459244,215719,5950922,5970002
Pro,43413,38375,494763,520948,15183847,13388599,15080110,13419752,4166293,2012024,4071016,2029266,35288939,35159467
TOTAL,124168,124168,1593840,1593840,29030373,26126121,29030373,26126121,6711522,2993744,6711522,2993744,66579768,66579768
