""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 19,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,339872,297522,663888,706878,21006606,23071177,20642362,23410160,1983761,906615,1898458,953803,47971919,47909183
DII,1172,1405,171272,132030,0,8781,0,49744,1508,0,8527,0,182733,191706
FII,64249,96316,566424,550817,5483241,6747952,5478357,6540417,537314,325281,550563,318645,13724461,13535115
Pro,195510,205560,893519,905378,28265623,31746377,28634751,31573966,3456754,1959353,3521789,1918801,66517136,66760245
TOTAL,600803,600803,2295103,2295103,54755470,61574287,54755470,61574287,5979337,3191249,5979337,3191249,128396249,128396249
