""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 22, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,86040,87519,893871,895611,18733195,17564599,19023098,17515562,2248931,991562,2376279,963538,40518198,40861607
DII,40312,39789,817034,849802,10488,6404,800,0,24246,1435,10301,1667,899919,902359
FII,72238,66040,2728932,2670076,2861902,2828885,2767789,2849371,539121,290860,533198,294217,9321938,9180691
Pro,35924,41166,918706,943054,22196755,21752241,22010653,21787196,4782656,2498044,4675176,2522479,52184326,51979724
TOTAL,234514,234514,5358543,5358543,43802340,42152129,43802340,42152129,7594954,3781901,7594954,3781901,102924381,102924381
