""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 19, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,64270,60301,459592,441213,34232167,34841249,34149952,34788122,2055425,899717,1947271,875323,72552420,72262182
DII,371,303,160558,134097,0,795,0,1600,5183,0,42421,0,166907,178421
FII,20328,23050,404481,433625,6892464,6585342,6921570,6602189,483788,266582,495329,273170,14652985,14748933
Pro,41099,42414,700040,715736,58854602,51483612,58907711,51519087,4706148,2538429,4765523,2556235,118323930,118506706
TOTAL,126068,126068,1724671,1724671,99979233,92910998,99979233,92910998,7250544,3704728,7250544,3704728,205696242,205696242
