""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 14, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,66126,64879,348529,330110,55316052,59206374,55354840,59436529,1432867,480479,1305941,539388,116850427,117031687
DII,0,3331,74840,54524,0,100,0,900,16400,0,6009,0,91340,64764
FII,19519,28190,251806,316720,11162914,12679219,11063269,12657425,241713,139479,245829,132676,24494650,24444109
Pro,51637,40882,523844,497665,109602594,115131806,109663451,114922645,2593562,1480402,2726763,1428296,229383845,229279702
TOTAL,137282,137282,1199019,1199019,176081560,187017499,176081560,187017499,4284542,2100360,4284542,2100360,370820262,370820262
