""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 14,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,313343,312728,415948,391697,165609475,148795899,166008258,148650185,1144609,441633,1177109,423575,316720907,316963552
DII,4741,6668,44906,48937,0,0,0,0,0,0,5691,0,49647,61296
FII,78600,76855,244252,256970,33192509,30314126,32875744,30068581,286838,170274,279166,168642,64286599,63725958
Pro,243170,243603,478682,486184,330867127,319528059,330785109,319919318,1999900,972661,1969381,992351,654089599,654395946
TOTAL,639854,639854,1183788,1183788,529669111,498638084,529669111,498638084,3431347,1584568,3431347,1584568,1035146752,1035146752
