""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,178958,174566,386593,423838,61023450,58924397,60650973,59004474,1417029,509157,1333446,522200,122439584,122109497
DII,18507,160,50485,31222,0,76313,0,500,59,180,50054,0,145544,81936
FII,45856,56043,344282,310679,12857899,13581239,13027952,13600004,312752,163198,312299,166511,27305226,27473488
Pro,98880,111432,519934,535555,99759924,101999485,99962348,101976456,2053812,979797,2087853,963621,205411832,205637265
TOTAL,342201,342201,1301294,1301294,173641273,174581434,173641273,174581434,3783652,1652332,3783652,1652332,355302186,355302186
