""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 25,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,485964,460258,1260936,1259045,118774480,102523882,118983528,102196863,1310107,648904,1432522,638098,225004273,224970314
DII,92063,96043,772896,766152,0,192995,120,175400,22004,0,2423,1841,1079958,1041979
FII,182168,220645,816952,844118,22648237,21379897,22892134,21472604,84757,53975,103675,75202,45165986,45608378
Pro,273615,256864,1461514,1442983,235417931,210183319,234964866,210435226,2528849,1394896,2407097,1382634,451260124,450889670
TOTAL,1033810,1033810,4312298,4312298,376840648,334280093,376840648,334280093,3945717,2097775,3945717,2097775,722510341,722510341
