""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 10,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,174523,168428,367180,333326,131499945,131478842,131255088,130691091,990750,371942,984817,354999,264883182,263787749
DII,2000,1582,24060,47281,0,0,0,4,13,0,6802,0,26073,55669
FII,36708,44609,186797,202367,26236189,27836829,26740603,28276677,227804,123344,232587,125106,54647671,55621949
Pro,108269,106881,422610,417673,241987077,247648155,241727520,247996054,1795612,891187,1789973,906368,492852910,492944469
TOTAL,321500,321500,1000647,1000647,399723211,406963826,399723211,406963826,3014179,1386473,3014179,1386473,812409836,812409836
