""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 14, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,52386,51914,366746,355000,13844398,13447863,13874721,13454902,1727196,660140,1732488,658487,30098729,30127512
DII,2338,6,86446,102210,10655,0,0,700,7135,371,16796,30,106945,119742
FII,17152,18631,334154,328518,3034673,3016209,3054804,3027017,361072,194131,354745,190870,6957391,6974585
Pro,35783,37108,547758,549376,19943321,17258245,19903522,17239698,3510031,1745914,3501405,1751169,43041052,42982278
TOTAL,107659,107659,1335104,1335104,36833047,33722317,36833047,33722317,5605434,2600556,5605434,2600556,80204117,80204117
