""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 18,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,156140,173138,341810,324000,103994372,108104811,103628498,108336585,1194785,457529,1157400,480224,214249447,214099845
DII,3022,295,43056,51123,0,0,0,0,797,0,3875,0,46875,55293
FII,40680,48614,176810,194218,14195534,16321126,14401893,16529224,250357,128446,251889,122382,31112953,31548220
Pro,124063,101858,399127,391462,224397714,208037690,224557229,207597818,1946269,1058431,1979044,1041800,435963294,435669211
TOTAL,323905,323905,960803,960803,342587620,332463627,342587620,332463627,3392208,1644406,3392208,1644406,681372569,681372569
