""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 09,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,238488,251098,454877,460658,32124131,27668427,32228656,27619873,1379988,609846,1398799,568968,62475757,62528052
DII,0,1352,41384,62099,0,13528,0,0,0,0,6523,0,54912,69974
FII,53768,46384,330596,285943,6497545,6565291,6477801,6588174,353614,192243,361041,203684,13993057,13963027
Pro,135362,128784,574081,592238,40184790,38364108,40100009,38403307,2204347,1126182,2171586,1155619,82588870,82551543
TOTAL,427618,427618,1400938,1400938,78806466,72611354,78806466,72611354,3937949,1928271,3937949,1928271,159112596,159112596
