""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,359070,467036,652295,743954,135637943,111948857,135449101,110893666,2315555,773805,2454254,730810,251687525,250738821
DII,406,3600,150706,113478,1455,11579,480,6535,270,0,4561,0,164416,128654
FII,209076,87661,610975,478141,25115240,20713930,25499786,21270622,719744,350566,711948,345006,47719531,48393164
Pro,270608,280863,778396,856799,222847448,208543216,222652719,209046759,3726331,1769911,3591137,1818466,437935910,438246743
TOTAL,839160,839160,2192372,2192372,383602086,341217582,383602086,341217582,6761900,2894282,6761900,2894282,737507382,737507382
