""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 17,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,201565,204689,474159,476367,41650445,36707704,41604915,36430285,1557115,565465,1553535,540655,81156453,80810446
DII,553,120,64166,40849,480,753,0,3733,310,0,1958,0,66262,46660
FII,56686,45917,308647,322081,8921761,8440756,8978404,8560287,374556,207923,371334,206028,18310329,18484051
Pro,138331,146409,571434,579109,61190069,53222922,61179436,53377830,2308435,1157053,2313589,1183758,118588244,118780131
TOTAL,397135,397135,1418406,1418406,111762755,98372135,111762755,98372135,4240416,1930441,4240416,1930441,218121288,218121288
