""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 25,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,351268,403616,888924,865632,107707501,88290579,108062192,88322857,2003251,682114,2081930,689028,199923637,200425255
DII,67640,67053,529967,554323,0,24949,0,949,4114,0,90,0,626670,622415
FII,148103,108995,1720260,1705084,19945286,16624931,19492282,16245911,372400,173684,371935,165135,38984664,38089342
Pro,232549,219896,909643,923755,178130367,163825603,178228680,164196345,3422644,1438172,3348454,1439807,347958978,348356937
TOTAL,799560,799560,4048794,4048794,305783154,268766062,305783154,268766062,5802409,2293970,5802409,2293970,587493949,587493949
